,Potencial (V),Paciente J (1),Paciente J (2),Paciente J (3),Paciente K (1),Paciente K (2),Paciente K (3),Paciente L (1),Paciente L (2),Paciente L (3),Paciente M (1),Paciente M (2),Paciente M (3),Paciente N (1),Paciente N (2),Paciente N (3),Paciente O (1),Paciente O (2),Paciente O (3),Paciente P (1),Paciente P (2),Paciente P (3),Paciente Q (1),Paciente Q (2),Paciente Q (3),Paciente R (1),Paciente R (2),Paciente S (1),Paciente S (2),Paciente S (3)
1068,0.364068031311035,-42.408545127175685,-40.36569157561229,-42.900651677042575,-46.346270229205984,-46.285309013677605,-47.89087224444957,-41.37233815722671,-50.02243413944971,-42.8200858498894,-45.52329934882636,-44.30200344845751,-50.26539827661115,-48.96087663783458,-46.78227067537243,-46.66770701623022,-46.548774061135965,-60.27038233413411,-62.96635063498952,-57.81192200309692,-54.03063464404994,-45.48285843686123,-44.9614687922188,-46.36105012053739,-47.648562810612546,-54.765263523216895,-50.70729717568602,-46.15529248939483,-42.1834161630873,-45.279484831371676
1069,0.362068176269531,-41.96114121459425,-40.526874949302915,-42.57072094592202,-46.32647321729399,-45.53068779356441,-46.72542172737541,-41.40610897663415,-49.52355220204125,-42.87792147874758,-45.39565579199841,-44.070121666466726,-49.56213629319012,-49.39142505511988,-46.16290060644218,-46.358288473796556,-46.42679870716813,-60.30849132376964,-62.577006849648946,-57.625065722927204,-54.20817725409895,-46.44288503674524,-44.9853510241723,-45.76970892530187,-47.73971766400483,-54.14081705049215,-50.14187023351447,-45.65060461963072,-42.746967475752335,-45.063348176316985
1070,0.360067844390869,-41.43575909628894,-40.679459491522834,-41.92222442420699,-46.00290564819921,-45.0834276016211,-46.14386691556746,-41.53323367982745,-49.079806851752714,-43.01562672058885,-45.55747025900411,-44.18038674386576,-49.015660984329344,-49.784358870244446,-45.53271425700739,-45.95389261943479,-46.56254707824861,-60.36210519114622,-62.170495745883215,-57.916191738846805,-54.226620407681395,-47.00818071356314,-44.88497480634977,-45.192503605183575,-47.85887903273892,-53.48584014358221,-50.54721274160293,-45.50171281260501,-43.49912400459683,-45.0072067927396
1071,0.358067989349365,-40.89629759303556,-40.76413955641812,-41.21693076411452,-45.31061843179134,-44.989978068604934,-46.143395138357064,-41.745681203507466,-48.7704601153576,-43.15377972610695,-45.93294328867926,-44.61174616339388,-48.85822943729748,-49.94900147190448,-45.16768118392268,-45.52143800544898,-46.74192068133583,-60.27026476239233,-61.7442498557721,-58.57051616936398,-54.0802583134007,-47.119395434707876,-44.571408371692115,-44.778859183393145,-47.92940710996475,-52.75868780135851,-51.526427718875716,-45.63797633426285,-44.248433807936934,-45.19157841631663
1072,0.356068134307861,-40.375502691734226,-40.74242514057563,-40.63946453923236,-44.32473952021896,-45.131782485998045,-46.48910066307988,-41.98669560764437,-48.62259141944989,-43.148262299372256,-46.30317537991185,-45.20559211167199,-49.13481108051967,-49.739099220221966,-45.20642838420287,-45.107938430079976,-46.726543111307706,-59.873660847520775,-61.27290620342817,-59.32228102567309,-53.780511355250354,-46.84294766614993,-43.99082669371357,-44.621678636156155,-47.848729460308576,-51.91337683719936,-52.48996549695876,-45.862584734145166,-44.75903627101184,-45.56599176280917
1073,0.354067802429199,-39.8908701800274,-40.6071932893645,-40.25822774767527,-43.22109576509147,-45.272738952830835,-46.81163611761183,-42.16862567915139,-48.61094298671542,-42.83433870440135,-46.40959644883644,-45.73409682688234,-49.69253812619208,-49.105079031540825,-45.58956451079491,-44.72516328507605,-46.35395619086421,-59.07648075925385,-60.72866346906404,-59.84943274830879,-53.344856979035214,-46.32922900939134,-43.14791607832151,-44.716591210725724,-47.52530293202534,-50.94846603752575,-52.87614987663487,-45.928721256844,-44.854488509296274,-45.993449878781384
1074,0.352067947387695,-39.462830849798166,-40.38313290622504,-40.03926713401427,-42.20357902799036,-45.15777515618215,-46.75516401211298,-42.208484417936596,-48.67805274453937,-42.09786957434181,-46.090570678945255,-46.00314351220671,-50.26469547447665,-48.1188821005952,-46.09133935598718,-44.35102424763167,-45.60591600441148,-57.899543179221844,-60.105291725193084,-59.889012405575116,-52.79680882353779,-45.768604033527126,-42.11505246540807,-44.96448875548589,-46.91447950053075,-49.93558312692386,-52.34616103345992,-45.63815023282402,-44.50676926000909,-46.3387379790515
1075,0.350067615509033,-39.12093658763439,-40.11760073014663,-39.89538538390075,-41.43149697015872,-44.618049640979486,-46.11585289355395,-42.067020057778386,-48.76001225661974,-40.937359977402245,-45.37632101319958,-45.93648100124288,-50.60321296381045,-46.95747612622742,-46.42259663398034,-43.94266268400635,-44.61335259274992,-56.4916139612909,-59.427274543227405,-59.32793970157041,-52.17250284251758,-45.351057665282,-41.02062879965859,-45.20899032153511,-46.04092489080051,-49.00079418891283,-50.88615365806434,-44.91876070163109,-43.86133594222063,-46.54281798758713
1076,0.348067760467529,-38.89449725193806,-39.86373461411162,-39.74085677854428,-40.97373300299126,-43.63697044998978,-44.91610222971211,-41.772519951082685,-48.80295196886037,-39.48544522614822,-44.486115858784935,-45.59914140582921,-50.58975946366471,-45.845030730608414,-46.353952052328374,-43.455360161877294,-43.59524877635842,-55.08236858325033,-58.73568344944564,-58.23392572510637,-51.52526044120088,-45.22730960984907,-40.01789254954028,-45.286679592203484,-45.00055385236261,-48.261856376058994,-48.787891949437814,-43.84655523972248,-43.182460105201535,-46.640600924699584
1077,0.346067905426025,-38.792796231977604,-39.659919512296625,-39.52579708770681,-40.79930807040333,-42.350428526158915,-43.38677236809357,-41.41506003628471,-48.76565664829728,-37.97729677349792,-43.724171349786516,-45.15211961227294,-50.27122670832917,-44.971121735171465,-45.804886553654725,-42.86150706729942,-42.76027733650238,-53.891187622957275,-58.0596533359993,-56.81733427937396,-50.92195689794607,-45.470701110607344,-39.242262614839674,-45.07132741197979,-43.938937201181254,-47.75470178447612,-46.525115100329074,-42.604327642189006,-42.74499448019299,-46.71773097276504
1078,0.344067573547363,-38.784946912007605,-39.512564807752256,-39.240958958777114,-40.79763305580034,-40.984842477699495,-41.868700765907214,-41.11057174862092,-48.61474796787653,-36.675348671505326,-43.32716840963354,-44.765346283487794,-49.8099507108048,-44.41588679670647,-44.86612102319551,-42.16318050236971,-42.21713962537044,-53.032614397211596,-57.39304021611424,-55.344858794586486,-50.429616173860765,-46.04755102585366,-38.76881789614965,-44.50425597649133,-43.00937059306723,-47.393140443728704,-44.57869400729902,-41.399453414846754,-42.7239034009494,-46.83742884391581
1079,0.342067718505859,-38.79249441183329,-39.39085856055876,-38.90322271547591,-40.815523072123845,-39.764248368517116,-40.678944417894265,-40.95071945538637,-48.32296510994437,-35.778364396431996,-43.34528140532487,-44.53443921753702,-49.384944460252335,-44.11516193904999,-43.75578649961855,-41.393860211944855,-41.93409192747937,-52.46591582893834,-56.69328928881775,-54.045833046744846,-50.095371198999615,-46.81189355154229,-38.58386756950901,-43.60980625035379,-42.324223112315835,-46.99097669388653,-43.27733884089759,-40.38143028898653,-43.129881868388644,-46.98354579536365
1080,0.340067863464355,-38.70619240097101,-39.23913897184369,-38.54094952067898,-40.70066313260115,-38.829255978170515,-39.998828232336294,-40.96291334149356,-47.87724381238286,-35.352045795903706,-43.621893305965564,-44.44184183413066,-49.10115116767304,-43.88485345770445,-42.73628954263117,-40.610218452748015,-41.76359107982076,-52.01718804685613,-55.90605700677251,-53.05092706566295,-49.92713569880837,-47.539198755581964,-38.584033945127146,-42.49448830213846,-41.92062720711864,-46.34389897567014,-42.708696249335325,-39.59708541940972,-43.814305882405506,-47.05626968376628
1081,0.338067531585693,-38.4268503625589,-39.00316633842601,-38.190644692646444,-40.34406636408182,-38.20031160530381,-39.82396575921087,-41.098700237300484,-47.294070426805966,-35.31127601496471,-43.88127448640171,-44.3786812170146,-48.95042815461247,-43.49768240580403,-42.02706660042881,-39.878879331868696,-41.516898732136156,-51.46567107044836,-55.00308001187862,-52.381490759762904,-49.88420086951093,-47.99754827498125,-38.60892923977183,-41.32597022769002,-41.756291019927346,-45.335254721425336,-42.72446434390164,-38.99923070395039,-44.535150026827196,-46.927439514018324
1082,0.336067676544189,-37.91255424764499,-38.65677704118291,-37.90067073908133,-39.71272620473823,-37.7930040209142,-39.98401387754109,-41.254174300546495,-46.62989102321208,-35.460990480792596,-43.87182003063847,-44.212587180689816,-48.83394126632364,-42.77995880116519,-41.740977655368695,-39.262679766976106,-41.05187065536594,-50.65063665065153,-54.01185828214306,-51.98042232244193,-49.88443701469694,-48.03167657695062,-38.498564507655246,-40.29072760189563,-41.734315667811494,-44.012205464026074,-43.02661883338261,-38.49545494205948,-45.05226344460577,-46.52729386009595
1083,0.334067344665527,-37.205390130212514,-38.214739332329266,-37.729533456437274,-38.86217319453336,-37.469719754943405,-40.21328070052161,-41.31277841660277,-45.97203474217503,-35.57492110987023,-43.484765272871435,-43.86453299089689,-48.62431672196333,-41.685714317699095,-41.85837109190178,-38.80895475655433,-40.33472980383163,-49.542858045893674,-53.01883070337224,-51.75854289087722,-49.82740213871853,-47.62330596866814,-38.15142094503437,-39.539138034109925,-41.74069186226597,-42.58839016095697,-43.29460074814396,-38.00472305271447,-45.21326785194675,-45.91296370774584
1084,0.332067489624023,-36.42034081586388,-37.727461010188094,-37.73144310603075,-37.92199103828559,-37.100874481478954,-40.242869866933106,-41.19240121660185,-45.40605808790579,-35.474759813542384,-42.789568222567844,-43.35465994348269,-48.23222862443285,-40.315572056814105,-42.23953875905116,-38.54120485617719,-39.45131993480555,-48.244706336958615,-52.140050361658616,-51.62937887544477,-49.623249419597194,-46.90061680968996,-37.55535199527654,-39.137242181682794,-41.67618247161032,-41.36391131288424,-43.30332125389589,-37.49075777881692,-44.99945251308938,-45.27402722473494
1085,0.33006763458252,-35.700732227411365,-37.26390364816496,-37.93269482222253,-37.05530586126329,-36.61156845784769,-39.88624723766568,-40.87560646359102,-44.97373472121871,-35.07650027226081,-41.9780354477644,-42.79318730179452,-47.646078323314576,-38.87246706317693,-42.66645884907496,-38.454471638002296,-38.56638000479663,-46.924011266592665,-51.46844597860442,-51.51640293809915,-49.21262711096904,-46.09279943400201,-36.77722114634215,-39.04506140959321,-41.474172046852416,-40.595484675836545,-42.98968781564476,-36.95972251284065,-44.51822086174843,-44.86083180709654
1086,0.328067302703857,-35.16229274132355,-36.89192083948452,-38.309842945605055,-36.40286849849,-36.00093383582921,-39.09570731753426,-40.408424131803955,-44.64793327533112,-34.39309921963438,-41.25674453271608,-42.32041978347222,-46.929207681036544,-37.57490325708654,-42.90076617460885,-38.513888513242705,-37.851797390380376,-45.72343025813503,-51.01979850630963,-51.33578713388176,-48.569147041430746,-45.44755981643448,-35.9212316203186,-39.13054983514932,-41.10771017977596,-40.37635589073567,-42.44771817476645,-36.432747778918745,-43.948531528128164,-44.86379232197765
1087,0.326067447662354,-34.851788533893846,-36.66161166162881,-38.782580667531136,-36.03089845080032,-35.33426407295317,-37.97581298985208,-39.87044726091987,-44.34447108958574,-33.50804658018787,-40.74824661955311,-42.027511095546735,-46.18147452543369,-36.56833564370825,-42.74631027061476,-38.657078034920666,-37.417877806221846,-44.69730655872561,-50.706176987929155,-50.977636086176396,-47.69096686672011,-45.142351270490245,-35.08351224476181,-39.21447280874088,-40.59360624447903,-40.58393814916504,-41.86210232995128,-35.917422657546574,-43.463449715797275,-45.30527616388265
1088,0.32406759262085,-34.73730675122432,-36.59344445264098,-39.23056850116777,-35.90538758993833,-34.715570336644944,-36.751733096556,-39.336069039321586,-43.96873083092319,-32.54515063704944,-40.44975412381075,-41.902447341518545,-45.491335156676826,-35.87533681848583,-42.10622018562672,-38.80327998241741,-37.27825288711568,-43.807814658161895,-50.35892412648577,-50.31568514586498,-46.598130760418606,-45.22261498337566,-34.32870281730456,-39.13195258269851,-39.99586782826346,-40.92444140989943,-41.415330614313866,-35.398921965531514,-43.16364223540841,-46.007599337847545
1089,0.322067260742187,-34.73145010496139,-36.671736833570634,-39.53293570707321,-35.908828776860226,-34.24965450929039,-35.702604684191876,-38.8494178680804,-43.47238068973222,-31.649703893424643,-40.26230257062255,-41.83372234697247,-44.90711842448056,-35.40375302646483,-41.021740642846,-38.87082769643263,-37.359905824478105,-42.97608849169659,-49.800420241687114,-49.25827151270144,-45.34546139074525,-45.59135980084809,-33.69504286999105,-38.7907733364583,-39.41968940632626,-41.06017154034442,-41.21211445327206,-34.85466899782661,-43.051042928047885,-46.66325238976294
1090,0.320067405700684,-34.73345895366324,-36.84501166741527,-39.615274880814724,-35.89714972838256,-34.00351357788082,-35.07895410855987,-38.423171243261955,-42.889391419369076,-30.97679393507873,-40.06422584423308,-41.67214774295336,-44.43866921093965,-35.00205947268478,-39.676766694085025,-38.79888019575386,-37.54619656711371,-42.15402904345817,-48.93508231953532,-47.819236258770665,-44.041643901819214,-46.05477323246291,-33.213400986957,-38.20445187897138,-38.98328994238964,-40.76510668897092,-41.252779114033075,-34.27952173100225,-43.05193832848548,-46.976129887000376
1091,0.31806755065918,-34.669384757883435,-37.03634919663561,-39.48112110761133,-35.77259908886042,-33.97993468762724,-35.02711437665322,-38.05636620694158,-42.33272126762954,-30.67249733734796,-39.783005931982956,-41.318155848268134,-44.077739173414685,-34.531451930855454,-38.356670413809326,-38.5646208818275,-37.72699150823818,-41.3738377876522,-47.814195406509235,-46.16195848420516,-42.85208855244006,-46.404964003498634,-32.91853311707611,-37.48457515678198,-38.76779817794002,-40.03724337481789,-41.461245301158364,-33.70313383273531,-43.07262373021424,-46.80126188334279
1092,0.316067218780518,-34.51423831666495,-37.165928810963834,-39.2101932644455,-35.53594412088691,-34.11610860749951,-35.54187248272212,-37.75836507694774,-41.95193294072466,-30.840687172494547,-39.42876659466287,-40.787020318449315,-43.81597309667363,-33.923593469045585,-37.36606209578186,-38.18873302201737,-37.832578184672656,-40.74631373118055,-46.637400942121275,-44.57617124881494,-41.96861288845038,-46.5040697020066,-32.84063080624024,-36.79409103332118,-38.76720583683922,-39.112835360159174,-41.745856116819596,-33.18787334524432,-43.053985372612985,-46.21056714065413
1093,0.314067363739014,-34.29206867128949,-37.18143929419035,-38.92244530235653,-35.28865214238093,-34.31060063784198,-36.461726034671265,-37.564985567833276,-41.867515689659456,-31.503451503693995,-39.08011741706137,-40.21482168968519,-43.64724142371118,-33.20507703661294,-36.93039784682908,-37.72892043736103,-37.8420665988013,-40.40644882535485,-45.68190916132242,-43.38489545955817,-41.5486866184383,-46.33294623206456,-32.982292354800705,-36.282165735677985,-38.87047618182949,-38.37182614358584,-42.0559838942501,-32.806818458145685,-42.99462383159141,-45.45167090531567
1094,0.312067031860352,-34.06065018783881,-37.08324821201172,-38.72651567797027,-35.181269933556095,-34.46673823773961,-37.51117973327148,-37.535852883115254,-42.10874833128019,-32.573524311119435,-38.83846049064125,-39.7982294040933,-43.55594465823984,-32.48396391727816,-37.11861439698494,-37.2679642923639,-37.771906293244534,-40.433208372008735,-45.18550832172233,-42.82237967600164,-41.64808032428446,-45.98519597780835,-33.298464235619235,-36.02918681092051,-38.894768062775235,-38.1743444811995,-42.402939844861585,-32.61099655258726,-42.93358768370219,-44.82293341375753
