,Paciente J (1) freq,Paciente J (1) fft,Paciente J (2) freq,Paciente J (2) fft,Paciente J (3) freq,Paciente J (3) fft,Paciente K (1) freq,Paciente K (1) fft,Paciente K (2) freq,Paciente K (2) fft,Paciente K (3) freq,Paciente K (3) fft,Paciente L (1) freq,Paciente L (1) fft,Paciente L (2) freq,Paciente L (2) fft,Paciente L (3) freq,Paciente L (3) fft,Paciente M (1) freq,Paciente M (1) fft,Paciente M (2) freq,Paciente M (2) fft,Paciente M (3) freq,Paciente M (3) fft,Paciente N (1) freq,Paciente N (1) fft,Paciente N (2) freq,Paciente N (2) fft,Paciente N (3) freq,Paciente N (3) fft,Paciente O (1) freq,Paciente O (1) fft,Paciente O (2) freq,Paciente O (2) fft,Paciente O (3) freq,Paciente O (3) fft,Paciente P (1) freq,Paciente P (1) fft,Paciente P (2) freq,Paciente P (2) fft,Paciente P (3) freq,Paciente P (3) fft,Paciente Q (1) freq,Paciente Q (1) fft,Paciente Q (2) freq,Paciente Q (2) fft,Paciente Q (3) freq,Paciente Q (3) fft,Paciente R (1) freq,Paciente R (1) fft,Paciente R (2) freq,Paciente R (2) fft,Paciente S (1) freq,Paciente S (1) fft,Paciente S (2) freq,Paciente S (2) fft,Paciente S (3) freq,Paciente S (3) fft
1120,-12.666074780466836,18.27561172970537,-12.666074780466836,21.61602812359076,-12.666074780466836,21.57013973718032,-12.666074780466836,16.04083875719406,-12.666074780466836,20.410957765042,-12.666074780466836,16.044809725565024,-12.666074780466836,17.85787999605706,-12.666074780466836,22.14560301533232,-12.666074780466836,23.64756841312395,-12.666074780466836,22.303788405765996,-12.666074780466836,27.434185475626993,-12.666074780466836,29.27785680132743,-12.666074780466836,20.572492650886055,-12.666074780466836,19.156260697198686,-12.666074780466836,17.565121112338836,-12.666074780466836,18.076471401288753,-12.666074780466836,20.685268148157498,-12.666074780466836,24.437067610755072,-12.666074780466836,22.35771302319435,-12.666074780466836,16.208588406821196,-12.666074780466836,22.730128357765544,-12.666074780466836,15.034260515828564,-12.666074780466836,18.88122810140013,-12.666074780466836,20.949503999343843,-12.666074780466836,15.743060385757067,-12.666074780466836,10.375074959128662,-12.666074780466836,16.21476622709743,-12.666074780466836,16.200865153004614,-12.666074780466836,19.539981700311944
1121,-12.632743004728765,16.54301534040683,-12.632743004728765,11.436734578170109,-12.632743004728765,11.546179522151217,-12.632743004728765,17.968570740386227,-12.632743004728765,14.061805773236182,-12.632743004728765,18.775156436100406,-12.632743004728765,17.149955863323555,-12.632743004728765,20.90392394811913,-12.632743004728765,15.601813106690448,-12.632743004728765,16.90180199411027,-12.632743004728765,16.98820539688625,-12.632743004728765,18.24333813360572,-12.632743004728765,15.846446939793308,-12.632743004728765,15.429163684048032,-12.632743004728765,19.4362878029206,-12.632743004728765,16.055483811978164,-12.632743004728765,18.34449476349515,-12.632743004728765,15.28408082542968,-12.632743004728765,20.592774782995352,-12.632743004728765,9.663747780257756,-12.632743004728765,20.640398118495536,-12.632743004728765,17.193105364729288,-12.632743004728765,14.99017614241135,-12.632743004728765,16.340255463253193,-12.632743004728765,15.43206082562288,-12.632743004728765,17.783746620959672,-12.632743004728765,18.395364595281354,-12.632743004728765,21.934789720346092,-12.632743004728765,22.45424764772904
1122,-12.599411228990695,19.618036799177304,-12.599411228990695,22.30125568714357,-12.599411228990695,20.199702955163414,-12.599411228990695,16.73312766217418,-12.599411228990695,19.18373216452403,-12.599411228990695,17.001839616346633,-12.599411228990695,16.90129096344381,-12.599411228990695,21.42653932352606,-12.599411228990695,23.81935842811581,-12.599411228990695,23.206708317439027,-12.599411228990695,26.248945759777335,-12.599411228990695,24.36920093553244,-12.599411228990695,20.07075767558167,-12.599411228990695,17.231253729706403,-12.599411228990695,17.086736921446356,-12.599411228990695,17.07086547500431,-12.599411228990695,19.68437653759179,-12.599411228990695,23.985350573556953,-12.599411228990695,22.879606527876675,-12.599411228990695,15.343898384969922,-12.599411228990695,22.30696821051714,-12.599411228990695,16.10011352923472,-12.599411228990695,18.51652085129333,-12.599411228990695,21.648380053583015,-12.599411228990695,17.872560416436922,-12.599411228990695,9.881065721248593,-12.599411228990695,14.877164536120402,-12.599411228990695,16.131826184149133,-12.599411228990695,19.21396084219738
1123,-12.566079453252623,16.17384439658304,-12.566079453252623,11.462710881258696,-12.566079453252623,12.028319524722342,-12.566079453252623,17.532138417437412,-12.566079453252623,14.697113249173672,-12.566079453252623,18.31209873479602,-12.566079453252623,16.93090069136046,-12.566079453252623,21.95643414945713,-12.566079453252623,16.25415140829769,-12.566079453252623,15.998150924608542,-12.566079453252623,18.26264297375994,-12.566079453252623,22.18732214555443,-12.566079453252623,14.682917901447553,-12.566079453252623,15.951587827204719,-12.566079453252623,18.75826469213239,-12.566079453252623,16.288772521791245,-12.566079453252623,18.908528852765194,-12.566079453252623,14.436905842610383,-12.566079453252623,18.76700733189652,-12.566079453252623,11.281538074985303,-12.566079453252623,20.097398500945584,-12.566079453252623,15.49266776801284,-12.566079453252623,14.949832060244633,-12.566079453252623,16.30110593923963,-12.566079453252623,14.151947869668419,-12.566079453252623,18.628337551318772,-12.566079453252623,18.82114851666631,-12.566079453252623,20.50803430026825,-12.566079453252623,22.463736523674996
1124,-12.532747677514553,18.411530251214305,-12.532747677514553,21.170616746830206,-12.532747677514553,16.93407262830826,-12.532747677514553,14.96073205101938,-12.532747677514553,19.700214174083612,-12.532747677514553,17.120511793158773,-12.532747677514553,16.121064019154577,-12.532747677514553,19.96564654557811,-12.532747677514553,21.624130916626452,-12.532747677514553,21.72993995980185,-12.532747677514553,24.75180151367459,-12.532747677514553,22.597564637663798,-12.532747677514553,18.630608028366137,-12.532747677514553,17.084196923726854,-12.532747677514553,17.62640884781889,-12.532747677514553,15.375942916263188,-12.532747677514553,18.526285498517858,-12.532747677514553,22.637799028470134,-12.532747677514553,22.25497639860383,-12.532747677514553,13.099046854872727,-12.532747677514553,20.70573946546961,-12.532747677514553,14.98609235412107,-12.532747677514553,17.327439864488355,-12.532747677514553,22.277764376723713,-12.532747677514553,16.734570170406215,-12.532747677514553,9.882958241350394,-12.532747677514553,14.156372216770375,-12.532747677514553,16.08690546413692,-12.532747677514553,18.346783920545285
1125,-12.499415901776482,14.979457058164202,-12.499415901776482,11.818560061106536,-12.499415901776482,14.15783314775026,-12.499415901776482,15.38715075807425,-12.499415901776482,12.921068138511746,-12.499415901776482,17.427197006125407,-12.499415901776482,16.19260581231224,-12.499415901776482,20.43380859403296,-12.499415901776482,17.30418817574011,-12.499415901776482,17.667635889317303,-12.499415901776482,16.985691452282964,-12.499415901776482,21.765915180189335,-12.499415901776482,15.790758852521664,-12.499415901776482,16.206444966766437,-12.499415901776482,16.563394296494007,-12.499415901776482,18.245713920138336,-12.499415901776482,19.640651789318724,-12.499415901776482,16.7363804952582,-12.499415901776482,19.164558053999436,-12.499415901776482,9.08618338849538,-12.499415901776482,20.269235744912155,-12.499415901776482,14.361280662071637,-12.499415901776482,14.837501751254354,-12.499415901776482,14.461942443674896,-12.499415901776482,11.611134154058263,-12.499415901776482,16.907815453328006,-12.499415901776482,19.067520090158833,-12.499415901776482,20.4776873154853,-12.499415901776482,20.725019570226575
1126,-12.466084126038412,22.70780664324456,-12.466084126038412,23.390834199915965,-12.466084126038412,19.62769120372991,-12.466084126038412,22.43946884332459,-12.466084126038412,24.54162300247551,-12.466084126038412,21.030411950571757,-12.466084126038412,20.007564430066754,-12.466084126038412,26.91686384007771,-12.466084126038412,23.02894612346712,-12.466084126038412,24.8805766024084,-12.466084126038412,29.46881606724237,-12.466084126038412,28.651559498970716,-12.466084126038412,23.9998644800904,-12.466084126038412,20.69225133572959,-12.466084126038412,26.000206805138358,-12.466084126038412,18.68846893527692,-12.466084126038412,23.4663580096398,-12.466084126038412,25.16540779913208,-12.466084126038412,26.871128800494347,-12.466084126038412,16.438500289419885,-12.466084126038412,25.890303831266696,-12.466084126038412,20.700288322832733,-12.466084126038412,22.593958365180757,-12.466084126038412,26.88508987276048,-12.466084126038412,20.03125074486642,-12.466084126038412,17.994023820791845,-12.466084126038412,22.31399859685769,-12.466084126038412,21.76478699474722,-12.466084126038412,24.146516851466686
1127,-12.43275235030034,15.668908231372773,-12.43275235030034,13.405948412564207,-12.43275235030034,14.408497957441359,-12.43275235030034,12.875013039164015,-12.43275235030034,11.156148099318232,-12.43275235030034,18.251520572476533,-12.43275235030034,16.53767312350385,-12.43275235030034,18.052675822007682,-12.43275235030034,19.93473109927476,-12.43275235030034,17.1961531875866,-12.43275235030034,16.511208434893405,-12.43275235030034,19.96657233577504,-12.43275235030034,15.343424403532335,-12.43275235030034,15.979360671739288,-12.43275235030034,15.40697140338762,-12.43275235030034,17.364324099098123,-12.43275235030034,19.3643513691965,-12.43275235030034,18.75006344621391,-12.43275235030034,18.72874241195649,-12.43275235030034,9.769770455042456,-12.43275235030034,18.398225725010413,-12.43275235030034,14.046735376420074,-12.43275235030034,12.815057872047666,-12.43275235030034,13.496362874210122,-12.43275235030034,14.420057533549555,-12.43275235030034,13.191064019768293,-12.43275235030034,16.768821598008213,-12.43275235030034,18.21597295240879,-12.43275235030034,19.87637764219603
1128,-12.39942057456227,21.205958324678676,-12.39942057456227,21.666492720798882,-12.39942057456227,17.067370830262593,-12.39942057456227,21.747388181531335,-12.39942057456227,23.764672846900197,-12.39942057456227,18.37185824401906,-12.39942057456227,19.763766059162034,-12.39942057456227,28.491579722692272,-12.39942057456227,22.06731129964635,-12.39942057456227,22.289876424723417,-12.39942057456227,27.385978143620388,-12.39942057456227,29.126596945131162,-12.39942057456227,21.958445728813935,-12.39942057456227,19.68755897448534,-12.39942057456227,25.07374816761693,-12.39942057456227,18.28267020999231,-12.39942057456227,23.94441765824678,-12.39942057456227,21.620511861389886,-12.39942057456227,25.15966456780559,-12.39942057456227,15.335025182833228,-12.39942057456227,26.0044654554332,-12.39942057456227,19.65524266603673,-12.39942057456227,20.7591125147078,-12.39942057456227,26.24039335693897,-12.39942057456227,15.595581195327927,-12.39942057456227,19.453972336439396,-12.39942057456227,24.148620006937872,-12.39942057456227,22.843397780257348,-12.39942057456227,23.765753995597134
1129,-12.3660887988242,16.081622791575175,-12.3660887988242,14.57672734738687,-12.3660887988242,15.860584202919506,-12.3660887988242,11.173655870236303,-12.3660887988242,11.69957381101632,-12.3660887988242,18.167277044149763,-12.3660887988242,16.583092460806846,-12.3660887988242,16.378862832630084,-12.3660887988242,20.171877557500455,-12.3660887988242,19.849397407324357,-12.3660887988242,16.8708282834115,-12.3660887988242,19.02791813379197,-12.3660887988242,13.944154119120373,-12.3660887988242,16.206038490956857,-12.3660887988242,14.664761550968285,-12.3660887988242,17.0674950078818,-12.3660887988242,18.151434229728043,-12.3660887988242,18.961277227604484,-12.3660887988242,17.94213730163774,-12.3660887988242,8.861089979337178,-12.3660887988242,19.308018181749542,-12.3660887988242,13.298965446515005,-12.3660887988242,11.535233092480096,-12.3660887988242,13.689586446640611,-12.3660887988242,18.03284240146124,-12.3660887988242,9.552304812129226,-12.3660887988242,14.117480605974375,-12.3660887988242,18.528793430073584,-12.3660887988242,19.52440451499292
1130,-12.33275702308613,20.164443378892678,-12.33275702308613,20.38894719614247,-12.33275702308613,17.195413432678397,-12.33275702308613,22.9385000886224,-12.33275702308613,21.938959891369453,-12.33275702308613,17.950309857300432,-12.33275702308613,19.84969708957996,-12.33275702308613,28.419997064524242,-12.33275702308613,20.53299742683677,-12.33275702308613,21.362129359086754,-12.33275702308613,25.51025352082301,-12.33275702308613,29.286527366690773,-12.33275702308613,21.778810152731932,-12.33275702308613,19.23576133010004,-12.33275702308613,25.045283640580383,-12.33275702308613,18.75213809506046,-12.33275702308613,23.55489349348498,-12.33275702308613,21.30098253293107,-12.33275702308613,23.251122391818644,-12.33275702308613,14.633148370513492,-12.33275702308613,28.49083124205226,-12.33275702308613,20.90599134046942,-12.33275702308613,22.51657490933135,-12.33275702308613,25.822069619361784,-12.33275702308613,17.050649201708545,-12.33275702308613,20.56582272556358,-12.33275702308613,24.608264598404862,-12.33275702308613,22.339055884350095,-12.33275702308613,24.366125952973196
1131,-12.299425247348058,17.569703250125105,-12.299425247348058,14.902229290430546,-12.299425247348058,15.858511467624737,-12.299425247348058,10.925899977269724,-12.299425247348058,13.17133199809338,-12.299425247348058,18.860130676408822,-12.299425247348058,15.422603552233657,-12.299425247348058,16.341912704264423,-12.299425247348058,21.493041548126406,-12.299425247348058,20.018038035593136,-12.299425247348058,18.118547261744272,-12.299425247348058,19.186027895521377,-12.299425247348058,13.8691891196411,-12.299425247348058,15.973158015420738,-12.299425247348058,14.233855477972332,-12.299425247348058,15.929030330865025,-12.299425247348058,16.66727195802671,-12.299425247348058,19.560284959592156,-12.299425247348058,20.58253406626377,-12.299425247348058,9.90930993865482,-12.299425247348058,15.603782720380119,-12.299425247348058,12.677948483364087,-12.299425247348058,11.408033125418733,-12.299425247348058,14.649609988863464,-12.299425247348058,19.175886818318062,-12.299425247348058,8.246293996091357,-12.299425247348058,10.672479780605068,-12.299425247348058,18.165674359987577,-12.299425247348058,19.6425864256433
1132,-12.266093471609988,19.540320587857174,-12.266093471609988,19.974065407946817,-12.266093471609988,17.647034967883258,-12.266093471609988,22.716431332437253,-12.266093471609988,21.79678474698752,-12.266093471609988,17.968495228341418,-12.266093471609988,19.74783693538735,-12.266093471609988,29.394927798814788,-12.266093471609988,19.91816316925703,-12.266093471609988,21.34556985368546,-12.266093471609988,25.123468459803092,-12.266093471609988,27.527181120984554,-12.266093471609988,21.05685478293596,-12.266093471609988,19.023358040344288,-12.266093471609988,23.935219266729813,-12.266093471609988,18.64842646953452,-12.266093471609988,24.26829681786183,-12.266093471609988,20.614773318472988,-12.266093471609988,21.987106776980088,-12.266093471609988,14.922657530225582,-12.266093471609988,26.524308637062568,-12.266093471609988,21.79219164352979,-12.266093471609988,22.71653739193977,-12.266093471609988,23.74267432051128,-12.266093471609988,17.438856800115794,-12.266093471609988,20.768728209967264,-12.266093471609988,24.518046811409427,-12.266093471609988,23.097869961719223,-12.266093471609988,23.596526892566278
1133,-12.232761695871917,18.76318510368059,-12.232761695871917,14.836245993933002,-12.232761695871917,15.272338373270705,-12.232761695871917,11.180315021248258,-12.232761695871917,10.741971238373344,-12.232761695871917,18.14115808521287,-12.232761695871917,16.674675749717608,-12.232761695871917,15.825715105974021,-12.232761695871917,20.618562563860515,-12.232761695871917,18.489696530409613,-12.232761695871917,18.31437142784446,-12.232761695871917,20.873367722750256,-12.232761695871917,13.583020757430054,-12.232761695871917,17.576302207116626,-12.232761695871917,16.00156773136668,-12.232761695871917,14.33155552155007,-12.232761695871917,16.254992472175292,-12.232761695871917,18.789077233450655,-12.232761695871917,20.642283538891142,-12.232761695871917,7.00979302386362,-12.232761695871917,17.40382645558845,-12.232761695871917,11.657721222128448,-12.232761695871917,11.544023257782339,-12.232761695871917,18.374500649808592,-12.232761695871917,19.460745396626347,-12.232761695871917,8.067264448192416,-12.232761695871917,11.312461194907687,-12.232761695871917,17.900958122775897,-12.232761695871917,20.185704787992997
1134,-12.199429920133847,19.202221999976878,-12.199429920133847,20.309005068041714,-12.199429920133847,19.391451541543038,-12.199429920133847,22.107473983323384,-12.199429920133847,22.652820566252963,-12.199429920133847,17.783709289507243,-12.199429920133847,19.87579009554487,-12.199429920133847,28.50297352431637,-12.199429920133847,22.88789310727753,-12.199429920133847,22.09728372618619,-12.199429920133847,24.090735102247997,-12.199429920133847,25.710370375461398,-12.199429920133847,21.68394415490582,-12.199429920133847,17.71596814820314,-12.199429920133847,20.874245391918752,-12.199429920133847,21.13203870701753,-12.199429920133847,23.1894944112745,-12.199429920133847,22.97778849075024,-12.199429920133847,23.407900968665466,-12.199429920133847,13.576788285813809,-12.199429920133847,26.205303657546768,-12.199429920133847,20.88932113401356,-12.199429920133847,21.1955911262926,-12.199429920133847,20.745551683121512,-12.199429920133847,18.442149958414582,-12.199429920133847,18.728115559123886,-12.199429920133847,23.930412276953295,-12.199429920133847,22.53878326409472,-12.199429920133847,23.10398117947166
1135,-12.166098144395777,18.56699552191061,-12.166098144395777,13.933721001489095,-12.166098144395777,13.958023940085697,-12.166098144395777,11.774499714067659,-12.166098144395777,12.216341308988333,-12.166098144395777,18.393922353677315,-12.166098144395777,17.281038485500655,-12.166098144395777,16.505690399208625,-12.166098144395777,18.413275090929226,-12.166098144395777,19.184387887737998,-12.166098144395777,19.407259600989043,-12.166098144395777,23.270827526777442,-12.166098144395777,14.121454084305519,-12.166098144395777,17.031177923935303,-12.166098144395777,19.788022792103757,-12.166098144395777,12.581565625524647,-12.166098144395777,17.57629156113472,-12.166098144395777,17.37656890069345,-12.166098144395777,21.232276103203752,-12.166098144395777,9.170909691210841,-12.166098144395777,18.448992747523985,-12.166098144395777,12.147558020477764,-12.166098144395777,13.798061334044503,-12.166098144395777,20.37009067288182,-12.166098144395777,16.913330678679905,-12.166098144395777,9.987114148399103,-12.166098144395777,12.627206960692977,-12.166098144395777,18.319177364043753,-12.166098144395777,21.229105207888754
1136,-12.132766368657705,21.299588351563205,-12.132766368657705,21.20116882163654,-12.132766368657705,20.30390870819279,-12.132766368657705,22.05458336125587,-12.132766368657705,21.71957409975943,-12.132766368657705,19.628476704879787,-12.132766368657705,20.051843244341566,-12.132766368657705,28.624552224906175,-12.132766368657705,23.88331827627962,-12.132766368657705,24.377043555576538,-12.132766368657705,24.027647694316247,-12.132766368657705,25.496635880569077,-12.132766368657705,21.56217412034676,-12.132766368657705,18.548917948233413,-12.132766368657705,21.199696106144437,-12.132766368657705,21.35358943689938,-12.132766368657705,23.09732279696483,-12.132766368657705,24.423535819185712,-12.132766368657705,24.481356541479478,-12.132766368657705,14.074030207633319,-12.132766368657705,25.518041826525028,-12.132766368657705,19.97014670279472,-12.132766368657705,21.505953291681646,-12.132766368657705,21.353064134681016,-12.132766368657705,16.479261876179123,-12.132766368657705,18.50570168280861,-12.132766368657705,21.631902611481586,-12.132766368657705,21.389585941208146,-12.132766368657705,22.120517948250345
1137,-12.099434592919636,17.53984299216702,-12.099434592919636,14.096104891774951,-12.099434592919636,13.142743243084134,-12.099434592919636,11.498222117355512,-12.099434592919636,12.485717570723018,-12.099434592919636,17.495800877913734,-12.099434592919636,17.128727268240837,-12.099434592919636,18.405539822381353,-12.099434592919636,17.477455735580513,-12.099434592919636,15.726453364424072,-12.099434592919636,18.61641834131313,-12.099434592919636,23.56519451610372,-12.099434592919636,15.628945607176677,-12.099434592919636,16.60328021365589,-12.099434592919636,21.627490342472782,-12.099434592919636,13.076075069832449,-12.099434592919636,18.267900573961246,-12.099434592919636,16.7172419332358,-12.099434592919636,20.29327644192938,-12.099434592919636,8.997803496103899,-12.099434592919636,19.194240750881853,-12.099434592919636,13.194012268158827,-12.099434592919636,12.647759644010714,-12.099434592919636,21.55807181484097,-12.099434592919636,17.6322187865386,-12.099434592919636,12.386705753181118,-12.099434592919636,14.594718137843204,-12.099434592919636,20.479093978872097,-12.099434592919636,22.02748464859858
1138,-12.066102817181564,21.038255394400235,-12.066102817181564,22.45666675852068,-12.066102817181564,20.364389127889496,-12.066102817181564,23.05734293484837,-12.066102817181564,20.84961748365815,-12.066102817181564,20.373126891898607,-12.066102817181564,20.847155529219577,-12.066102817181564,28.17923835780683,-12.066102817181564,24.49487401990971,-12.066102817181564,25.30379256109117,-12.066102817181564,25.0190155837649,-12.066102817181564,26.18403947852595,-12.066102817181564,21.139082697734437,-12.066102817181564,18.81391576527246,-12.066102817181564,20.807650076989493,-12.066102817181564,21.53310487016568,-12.066102817181564,21.389580568691056,-12.066102817181564,24.291702589554664,-12.066102817181564,26.917628641473218,-12.066102817181564,11.80743318237112,-12.066102817181564,26.54704386489757,-12.066102817181564,18.261030855153273,-12.066102817181564,21.053680493992665,-12.066102817181564,21.815036900710236,-12.066102817181564,11.705998270030486,-12.066102817181564,16.63120974035405,-12.066102817181564,19.847543354097485,-12.066102817181564,20.39675982412742,-12.066102817181564,23.448146360793142
1139,-12.032771041443494,16.098816287128706,-12.032771041443494,13.206012363433603,-12.032771041443494,13.888709023846673,-12.032771041443494,13.307718568405184,-12.032771041443494,11.978839118071809,-12.032771041443494,16.059132754817668,-12.032771041443494,16.259072323818565,-12.032771041443494,17.653973851423594,-12.032771041443494,15.252467952153099,-12.032771041443494,16.04123112425535,-12.032771041443494,18.635559686022965,-12.032771041443494,22.437591954740363,-12.032771041443494,14.524429375787815,-12.032771041443494,17.052410125429166,-12.032771041443494,22.18021584449513,-12.032771041443494,12.930417662248889,-12.032771041443494,19.52919049610858,-12.032771041443494,17.07014527622123,-12.032771041443494,17.407006947010206,-12.032771041443494,11.01487733046792,-12.032771041443494,19.559001347999573,-12.032771041443494,14.871352476810118,-12.032771041443494,13.541288391117387,-12.032771041443494,21.210888932847446,-12.032771041443494,20.752580822458068,-12.032771041443494,13.449651553569991,-12.032771041443494,16.19484424372013,-12.032771041443494,20.987051687579054,-12.032771041443494,21.881322263170002
1140,-11.999439265705423,22.174949940678882,-11.999439265705423,22.856781992914584,-11.999439265705423,20.47628016856616,-11.999439265705423,23.44711437281331,-11.999439265705423,20.23038018642744,-11.999439265705423,22.164920814187056,-11.999439265705423,21.311893289016446,-11.999439265705423,27.286514169180588,-11.999439265705423,25.351664480220343,-11.999439265705423,26.9567749510667,-11.999439265705423,25.878298206508532,-11.999439265705423,26.294206422090245,-11.999439265705423,20.650062975761372,-11.999439265705423,18.956302747770742,-11.999439265705423,22.256997846363078,-11.999439265705423,23.17281717412031,-11.999439265705423,22.08548639549091,-11.999439265705423,22.876909862361714,-11.999439265705423,29.031500605238218,-11.999439265705423,13.785930767141277,-11.999439265705423,25.94484161143379,-11.999439265705423,17.10984022912066,-11.999439265705423,22.685975276625697,-11.999439265705423,22.65758317188786,-11.999439265705423,9.777241707361851,-11.999439265705423,16.889122150040425,-11.999439265705423,19.57465647695147,-11.999439265705423,19.82770697537902,-11.999439265705423,25.139067732688225
1141,-11.966107489967353,15.95708230103534,-11.966107489967353,14.38654413694104,-11.966107489967353,12.445732343789857,-11.966107489967353,12.844489242305833,-11.966107489967353,12.761293167557126,-11.966107489967353,14.565800041130558,-11.966107489967353,16.14112111034521,-11.966107489967353,19.332854303523277,-11.966107489967353,17.653022662134212,-11.966107489967353,14.93458612071919,-11.966107489967353,17.193778580583903,-11.966107489967353,22.829466312265414,-11.966107489967353,15.19256211380731,-11.966107489967353,16.555933765071554,-11.966107489967353,21.69009258351403,-11.966107489967353,10.976514274949768,-11.966107489967353,20.357132235878847,-11.966107489967353,19.71083425674383,-11.966107489967353,16.437750489561132,-11.966107489967353,11.104864691551354,-11.966107489967353,18.755944919719337,-11.966107489967353,16.617969577591953,-11.966107489967353,11.592300884941803,-11.966107489967353,20.23132833724808,-11.966107489967353,21.951798626788243,-11.966107489967353,13.0779843948752,-11.966107489967353,16.6781186780046,-11.966107489967353,21.06652298428252,-11.966107489967353,19.869717450369166
1142,-11.932775714229281,21.77247828435239,-11.932775714229281,22.199285540800325,-11.932775714229281,21.32990933346675,-11.932775714229281,23.474156400276627,-11.932775714229281,20.897107304663912,-11.932775714229281,24.013337019972134,-11.932775714229281,21.9590245798517,-11.932775714229281,27.390758391110126,-11.932775714229281,24.910784520308447,-11.932775714229281,26.611354515066164,-11.932775714229281,26.639660441767393,-11.932775714229281,25.71003119506781,-11.932775714229281,20.03736567812989,-11.932775714229281,20.24048455096541,-11.932775714229281,22.438782069854255,-11.932775714229281,22.012351651315253,-11.932775714229281,21.90544132578713,-11.932775714229281,22.12451584100575,-11.932775714229281,29.964036836844745,-11.932775714229281,13.129276518607726,-11.932775714229281,27.98669166197097,-11.932775714229281,17.168671121645954,-11.932775714229281,23.155267124225432,-11.932775714229281,23.187615778609967,-11.932775714229281,13.227871561883173,-11.932775714229281,15.966528440378177,-11.932775714229281,20.480726702222178,-11.932775714229281,19.570115036638704,-11.932775714229281,26.946525075562096
1143,-11.899443938491212,17.072213581581792,-11.899443938491212,14.112346806575614,-11.899443938491212,12.81485460931465,-11.899443938491212,12.941943820206737,-11.899443938491212,14.313652427100081,-11.899443938491212,14.321970957105679,-11.899443938491212,15.30892560290001,-11.899443938491212,18.46172722576493,-11.899443938491212,18.106365811006352,-11.899443938491212,16.397816862406636,-11.899443938491212,17.20621325264065,-11.899443938491212,21.453061750135518,-11.899443938491212,15.428497496481542,-11.899443938491212,16.283835642660954,-11.899443938491212,19.693256360574328,-11.899443938491212,11.706121975549644,-11.899443938491212,20.666791257945505,-11.899443938491212,20.741686602435202,-11.899443938491212,14.376877054210977,-11.899443938491212,11.673479812065532,-11.899443938491212,18.119614692848316,-11.899443938491212,16.480758198616662,-11.899443938491212,13.34113668808282,-11.899443938491212,17.737156274710596,-11.899443938491212,18.534971934906043,-11.899443938491212,13.210878285459984,-11.899443938491212,16.565346857062618,-11.899443938491212,20.750900662822225,-11.899443938491212,17.813956103422104
1144,-11.86611216275314,20.03031728093743,-11.86611216275314,21.58810180611453,-11.86611216275314,20.996717648929476,-11.86611216275314,22.448858068373763,-11.86611216275314,22.458373924278206,-11.86611216275314,25.972677961831895,-11.86611216275314,22.43377779409761,-11.86611216275314,27.07428504733379,-11.86611216275314,23.85568933297663,-11.86611216275314,25.26599506165916,-11.86611216275314,27.222324757835402,-11.86611216275314,26.21539761486951,-11.86611216275314,22.589748899185867,-11.86611216275314,19.651082234339043,-11.86611216275314,23.828634139277764,-11.86611216275314,22.16472492388474,-11.86611216275314,22.8061189461615,-11.86611216275314,20.725938457319838,-11.86611216275314,29.5005805797141,-11.86611216275314,13.188951773267314,-11.86611216275314,26.824220830620202,-11.86611216275314,18.45879276113577,-11.86611216275314,23.777534791521177,-11.86611216275314,22.443458413534845,-11.86611216275314,16.077431547409716,-11.86611216275314,15.595352947847422,-11.86611216275314,20.886431669822155,-11.86611216275314,20.806155463674994,-11.86611216275314,27.144925486829408
1145,-11.83278038701507,17.2364488399699,-11.83278038701507,14.141580003248324,-11.83278038701507,12.528947739911155,-11.83278038701507,12.145837558686555,-11.83278038701507,13.282833452375604,-11.83278038701507,12.757104564760155,-11.83278038701507,15.760966170199312,-11.83278038701507,19.629196986021643,-11.83278038701507,18.067255195765988,-11.83278038701507,17.120637217971964,-11.83278038701507,17.400751741604388,-11.83278038701507,23.099510021160523,-11.83278038701507,13.88560763423267,-11.83278038701507,16.56623878488066,-11.83278038701507,16.774946956280726,-11.83278038701507,13.25193161476735,-11.83278038701507,18.41613501769764,-11.83278038701507,21.967244011015275,-11.83278038701507,16.653333098788252,-11.83278038701507,12.63447914862386,-11.83278038701507,18.437254577161262,-11.83278038701507,16.618678153630572,-11.83278038701507,14.350717175210729,-11.83278038701507,18.908313885891484,-11.83278038701507,13.297151326379907,-11.83278038701507,11.70791758420701,-11.83278038701507,15.635946397949212,-11.83278038701507,18.919999048628046,-11.83278038701507,18.035212576623845
